n,pi
1,4.000000000000000000
2,4.000000000000000000
3,4.000000000000000000
4,2.000000000000000000
5,1.600000000000000089
6,4.000000000000000000
7,2.857142857142857206
8,4.000000000000000000
9,2.666666666666666519
10,2.399999999999999911
11,2.909090909090909172
12,2.333333333333333481
13,3.076923076923077094
14,3.428571428571428381
15,3.466666666666666785
16,3.500000000000000000
17,2.823529411764706065
18,3.333333333333333481
19,2.947368421052631415
20,3.000000000000000000
21,3.619047619047619069
22,3.636363636363636243
23,3.478260869565217295
24,3.166666666666666519
25,3.040000000000000036
26,3.230769230769230838
27,3.555555555555555358
28,3.000000000000000000
29,3.034482758620689502
30,3.466666666666666785
31,3.741935483870967527
32,2.625000000000000000
33,2.909090909090909172
34,3.058823529411764497
35,2.742857142857142883
36,3.111111111111111160
37,2.702702702702702631
38,3.368421052631578760
39,3.487179487179487225
40,3.000000000000000000
41,2.439024390243902385
42,3.047619047619047450
43,3.162790697674418450
44,2.636363636363636243
45,3.555555555555555358
46,3.304347826086956541
47,2.808510638297872397
48,3.333333333333333481
49,3.102040816326530503
50,2.959999999999999964
51,3.137254901960784270
52,3.076923076923077094
53,3.320754716981132226
54,3.259259259259259078
55,3.418181818181817988
56,3.357142857142857206
57,3.228070175438596312
58,2.896551724137931050
59,2.711864406779660897
60,3.466666666666666785
61,3.344262295081967373
62,2.903225806451612989
63,3.111111111111111160
64,3.187500000000000000
65,3.076923076923077094
66,3.454545454545454586
67,3.104477611940298587
68,3.235294117647058876
69,2.724637681159420399
70,3.200000000000000178
71,3.267605633802816989
72,3.222222222222222321
73,3.397260273972602551
74,2.918918918918918859
75,3.359999999999999876
76,3.526315789473684070
77,3.168831168831168998
78,2.974358974358974450
79,3.189873417721519111
80,3.000000000000000000
81,3.308641975308642014
82,2.975609756097560954
83,3.036144578313253017
84,3.285714285714285587
85,3.200000000000000178
86,3.023255813953488413
87,2.988505747126436685
88,3.181818181818181657
89,3.191011235955055980
90,3.288888888888888751
91,3.076923076923077094
92,3.217391304347826164
93,3.268817204301075474
94,3.148936170212766061
95,3.073684210526315574
96,3.000000000000000000
97,3.298969072164948280
98,3.102040816326530503
99,3.353535353535353369
100,3.160000000000000142
101,3.405940594059405857
102,3.137254901960784270
103,3.029126213592232997
104,3.192307692307692513
105,3.238095238095238138
106,3.056603773584905870
107,2.841121495327102675
108,3.148148148148148362
109,3.302752293577981835
110,3.381818181818181834
111,3.027027027027027195
112,3.035714285714285587
113,3.185840707964601837
114,2.947368421052631415
115,3.234782608695652151
116,3.000000000000000000
117,3.350427350427350515
118,3.152542372881355970
119,3.092436974789916082
120,3.299999999999999822
121,3.041322314049586861
122,3.278688524590164022
123,2.829268292682926678
124,3.225806451612903025
125,3.263999999999999790
126,3.142857142857142794
127,3.118110236220472231
128,3.250000000000000000
129,3.007751937984496138
130,2.984615384615384670
131,3.206106870229007644
132,3.333333333333333481
133,3.007518796992481036
134,3.074626865671641784
135,2.962962962962962798
136,3.264705882352941124
137,3.094890510948905327
138,3.159420289855072284
139,3.107913669064748419
140,3.428571428571428381
141,3.290780141843971496
142,3.464788732394366022
143,3.188811188811188746
144,3.055555555555555358
145,3.172413793103448398
146,3.041095890410959068
147,3.156462585034013557
148,3.189189189189189033
149,3.194630872483221307
150,3.279999999999999805
151,3.152317880794702099
152,3.105263157894736725
153,2.954248366013072058
154,3.168831168831168998
155,3.225806451612903025
156,3.000000000000000000
157,3.337579617834395052
158,3.012658227848101333
159,3.119496855345912145
160,3.024999999999999911
161,3.006211180124223503
162,3.358024691358024505
163,3.190184049079754391
164,2.878048780487804770
165,3.078787878787878629
166,3.204819277108433617
167,3.257485029940119681
168,3.142857142857142794
169,3.242603550295858117
170,3.270588235294117574
171,3.064327485380117011
172,3.302325581395348930
173,2.959537572254335114
174,3.103448275862068950
175,3.040000000000000036
176,3.022727272727272929
177,3.299435028248587365
178,3.101123595505618002
179,3.374301675977653847
180,3.244444444444444464
181,3.491712707182320408
182,3.252747252747252737
183,2.907103825136612141
184,3.195652173913043459
185,3.308108108108108070
186,3.268817204301075474
187,3.229946524064171154
188,3.042553191489361541
189,3.259259259259259078
190,3.284210526315789469
191,3.120418848167539227
192,3.187500000000000000
193,3.170984455958549386
194,2.969072164948453718
195,3.282051282051281937
196,3.061224489795918213
197,3.167512690355330118
198,3.090909090909090828
199,3.015075376884422287
200,3.240000000000000213
201,3.223880597014925353
202,2.792079207920791895
203,3.093596059113300711
204,3.137254901960784270
205,3.102439024390243993
206,3.165048543689320315
207,3.323671497584541168
208,2.980769230769230838
209,3.081339712918660378
210,3.104761904761904834
211,3.146919431279620927
212,3.000000000000000000
213,3.098591549295774517
214,3.289719626168224220
215,3.237209302325581461
216,3.296296296296296280
217,3.078341013824884786
218,3.247706422018348693
219,3.178082191780821741
220,3.200000000000000178
221,2.968325791855203732
222,3.243243243243243423
223,3.031390134529147851
224,3.321428571428571619
225,3.128888888888889053
226,3.061946902654867131
227,3.189427312775330314
228,3.122807017543859587
229,2.951965065502183627
230,2.991304347826087007
231,3.186147186147186172
232,2.965517241379310498
233,3.021459227467811370
234,3.162393162393162260
235,3.063829787234042534
236,3.389830508474576121
237,3.105485232067510371
238,2.941176470588235503
239,2.845188284518828326
240,3.049999999999999822
241,3.136929460580912821
242,3.090909090909090828
243,3.144032921810699488
244,3.278688524590164022
245,3.118367346938775597
246,3.008130081300813163
247,3.141700404858299489
248,3.306451612903225978
249,3.212851405622489942
250,3.040000000000000036
251,3.282868525896414535
252,3.158730158730158610
253,3.304347826086956541
254,3.118110236220472231
255,3.152941176470588136
256,3.187500000000000000
257,2.972762645914396984
258,2.992248062015503862
259,3.166023166023165913
260,3.046153846153845990
261,3.065134099616858343
262,3.251908396946564750
263,3.133079847908745386
264,3.272727272727272929
265,3.200000000000000178
266,3.112781954887218205
267,3.325842696629213613
268,3.492537313432835688
269,3.211895910780669272
270,3.244444444444444464
271,3.158671586715867008
272,3.029411764705882248
273,3.179487179487179294
274,3.167883211678832023
275,3.054545454545454675
276,3.144927536231884257
277,2.844765342960288823
278,3.194244604316546887
279,3.082437275985662861
280,3.228571428571428648
281,2.903914590747330937
282,3.148936170212766061
283,3.123674911660777376
284,2.830985915492957528
285,3.003508771929824572
286,3.132867132867132920
287,3.149825783972125315
288,3.194444444444444642
289,3.072664359861591699
290,2.937931034482758719
291,3.092783505154639290
292,3.205479452054794454
293,3.044368600682593851
294,3.319727891156462718
295,3.213559322033898269
296,3.189189189189189033
297,3.097643097643097754
298,3.181208053691275239
299,3.183946488294314481
300,3.200000000000000178
301,3.069767441860465240
302,3.152317880794702099
303,2.917491749174917270
304,3.276315789473684070
305,3.121311475409835889
306,3.163398692810457380
307,3.335504885993485491
308,3.116883116883117033
309,3.132686084142394911
310,3.225806451612903025
311,2.996784565916398524
312,3.166666666666666519
313,3.092651757188498607
314,2.980891719745222712
315,3.187301587301587080
316,3.189873417721519111
317,3.015772870662460470
318,3.169811320754717165
319,3.172413793103448398
320,3.187500000000000000
321,3.214953271028037296
322,3.229813664596273171
323,3.182662538699690291
324,2.962962962962962798
325,3.126153846153846061
326,3.116564417177914326
327,3.155963302752293753
328,3.097560975609756184
329,3.282674772036473954
330,3.236363636363636331
331,3.129909365558912526
332,3.144578313253012070
333,3.195195195195195126
334,3.125748502994011968
335,3.164179104477611748
336,3.095238095238095344
337,3.169139465875371098
338,3.183431952662721720
339,3.233038348082595714
340,3.200000000000000178
341,3.190615835777125930
342,3.181286549707602163
343,3.102040816326530503
344,3.220930232558139483
345,3.037681159420289934
346,3.121387283236994215
347,3.031700288184437930
348,3.206896551724137900
349,3.128939828080229191
350,3.074285714285714288
351,3.145299145299145227
352,3.170454545454545414
353,3.116147308781869629
354,3.152542372881355970
355,3.132394366197182922
356,3.056179775280898792
357,3.058823529411764497
358,3.005586592178770999
359,3.164345403899721632
360,3.233333333333333393
361,2.969529085872576246
362,3.171270718232044317
363,3.041322314049586861
364,3.329670329670329831
365,3.178082191780821741
366,3.213114754098360670
367,2.931880108991825828
368,3.076086956521739246
369,3.154471544715446996
370,3.189189189189189033
371,3.029649595687331498
372,3.344086021505376483
373,3.099195710455763919
374,3.165775401069518935
375,3.050666666666666860
376,3.085106382978723527
377,2.992042440318302354
378,3.121693121693121853
379,3.124010554089709846
380,3.084210526315789291
381,3.086614173228346303
382,3.204188481675392719
383,3.185378590078328909
384,3.437500000000000000
385,3.044155844155844282
386,3.088082901554404014
387,2.904392764857881115
388,3.144329896907216426
389,3.146529562982005146
390,3.312820512820513041
391,3.038363171355498604
392,3.102040816326530503
393,3.083969465648854769
394,3.126903553299492433
395,3.149367088607594845
396,3.141414141414141437
397,3.163727959697733016
398,3.236180904522612867
399,3.167919799498746691
400,3.109999999999999876
401,3.152119700748129638
402,3.084577114427860867
403,3.136476426799007289
404,3.049504950495049549
405,2.972839506172839652
406,3.123152709359605872
407,3.164619164619164593
408,3.127450980392156854
409,3.295843520782395952
410,3.219512195121951414
411,3.172749391727494039
412,3.087378640776698990
413,3.176755447941888466
414,3.111111111111111160
415,2.987951807228915513
416,3.019230769230769162
417,3.184652278177458218
418,3.062200956937799035
419,3.169451073985680267
420,3.095238095238095344
421,3.249406175771971661
422,3.222748815165876746
423,3.111111111111111160
424,3.188679245283018826
425,2.917647058823529260
426,3.136150234741784004
427,3.007025761124121566
428,3.271028037383177711
429,3.160839160839160833
430,3.041860465116279055
431,3.174013921113689296
432,3.120370370370370239
433,3.140877598152425065
434,3.004608294930875445
435,3.006896551724137723
436,3.256880733944953921
437,3.020594965675057253
438,3.132420091324200850
439,3.143507972665148031
440,3.218181818181818254
441,3.174603174603174427
442,3.194570135746606532
443,3.232505643340857659
444,3.162162162162162282
445,3.262921348314606895
446,3.013452914798206095
447,2.961968680089485328
448,3.187500000000000000
449,3.180400890868596786
450,3.111111111111111160
451,3.095343680709534251
452,3.168141592920354022
453,2.966887417218543099
454,3.057268722466960131
455,3.076923076923077094
456,3.157894736842105310
457,3.247264770240700038
458,3.179039301310043530
459,3.172113289760348565
460,3.217391304347826164
461,3.149674620390455537
462,3.151515151515151381
463,3.153347732181425389
464,3.172413793103448398
465,3.139784946236559016
466,3.150214592274678260
467,3.289079229122055636
468,3.094017094017094127
469,3.095948827292110739
470,3.055319148936170404
471,3.193205944798301665
472,3.220338983050847315
473,3.019027484143763207
474,3.071729957805906963
475,3.242105263157894601
476,3.117647058823529438
477,3.211740041928721201
478,3.112970711297071258
479,3.031315240083507501
480,3.200000000000000178
481,3.209979209979210157
482,3.319502074688796878
483,3.130434782608695787
484,3.148760330578512345
485,3.150515463917525683
486,3.275720164609053686
487,3.006160164271047375
488,3.098360655737705027
489,3.165644171779141036
490,3.167346938775509990
491,3.226069246435845361
492,3.089430894308943021
493,3.212981744421906871
494,3.149797570850202622
495,3.111111111111111160
496,3.169354838709677491
497,3.106639839034205153
498,3.188755020080321412
499,3.126252505010020055
500,3.120000000000000107
501,3.193612774451097813
502,2.924302788844621581
503,3.300198807157057601
504,3.023809523809523725
505,3.239603960396039817
506,3.185770750988142108
507,3.140039447731755473
508,3.204724409448818978
509,3.151277013752455947
510,3.176470588235293935
511,3.138943248532289676
512,3.226562500000000000
513,3.173489278752436693
514,3.081712062256809492
515,3.223300970873786309
516,3.178294573643410725
517,3.148936170212766061
518,3.135135135135135087
519,3.105973025048169411
520,3.146153846153846079
521,3.132437619961612185
522,3.134099616858237347
523,3.082217973231357711
524,3.137404580152671763
525,3.100952380952381127
526,3.079847908745247054
527,3.172675521821632039
528,3.037878787878788067
529,3.221172022684310132
530,3.101886792452830388
531,3.088512241054613749
532,3.218045112781954931
533,3.024390243902439046
534,3.056179775280898792
535,3.110280373831775691
536,3.208955223880597174
537,3.165735567970204833
538,3.100371747211895901
539,3.168831168831168998
540,3.192592592592592649
541,3.038817005545286332
542,3.077490774907749138
543,3.145488029465929980
544,3.176470588235293935
545,3.236697247706421976
546,3.230769230769230838
547,3.085923217550274433
548,3.218978102189780977
549,3.111111111111111160
550,3.178181818181818219
551,3.092558983666061856
552,3.231884057971014634
553,3.153707052441229841
554,3.061371841155234641
555,3.257657657657657690
556,3.237410071942445899
557,3.210053859964093537
558,3.146953405017921312
559,3.141323792486583333
560,2.985714285714285765
561,3.051693404634581164
562,3.160142348754448438
563,3.154529307282415651
564,3.177304964539007237
565,3.164601769911504547
566,3.151943462897526693
567,3.160493827160493652
568,3.211267605633802980
569,3.156414762741651892
570,3.003508771929824572
571,3.110332749562171539
572,3.188811188811188746
573,3.064572425828970381
574,3.038327526132404088
575,3.179130434782608816
576,3.145833333333333481
577,3.161178509532062364
578,3.231833910034602297
579,3.129533678756476700
580,3.137931034482758452
581,3.187607573149741746
582,3.154639175257731853
583,3.135506003430531763
584,3.239726027397260122
585,3.165811965811965667
586,3.221843003412969253
587,3.175468483816013432
588,3.115646258503401267
589,3.130730050933785868
590,3.159322033898305015
591,3.120135363790186300
592,3.162162162162162282
593,3.156829679595278382
594,3.131313131313131493
595,3.112605042016806767
596,3.114093959731543571
597,3.189279731993299727
598,3.230769230769230838
599,3.151919866444073293
600,2.993333333333333179
601,3.094841930116472462
602,3.109634551495016552
603,3.197346600331675059
604,3.205298013245033051
605,3.239669421487603174
606,3.089108910891089188
607,3.228995057660625889
608,3.190789473684210620
609,3.152709359605911477
610,3.147540983606557319
611,3.148936170212766061
612,3.039215686274509665
613,3.073409461663947795
614,3.153094462540716680
615,3.050406504065040547
616,3.162337662337662447
617,3.098865478119935180
618,3.203883495145630977
619,3.075928917609046742
620,3.090322580645161299
621,3.053140096618357280
622,3.131832797427652526
623,3.178170144462279190
624,3.230769230769230838
625,3.295999999999999819
626,3.169329073482427983
627,3.068580542264752964
628,3.101910828025477684
629,3.186009538950715481
630,3.225396825396825484
631,3.125198098256735335
632,3.139240506329113778
633,3.045813586097946501
634,3.141955835962145116
635,3.174803149606299169
636,3.163522012578616316
637,3.108320251177393967
638,3.222570532915360442
639,3.198748043818466336
640,3.118749999999999911
641,3.207488299531981113
642,3.246105919003115403
643,3.222395023328149311
644,3.161490683229813747
645,3.144186046511627808
646,3.071207430340557210
647,3.085007727975270342
648,3.216049382716049454
649,3.093990755007704152
650,3.200000000000000178
651,3.090629800307219455
652,3.220858895705521530
653,3.173047473200612423
654,3.143730886850153006
655,3.096183206106870145
656,3.225609756097560954
657,3.220700152207001565
658,3.082066869300911893
659,3.125948406676783087
660,3.109090909090908905
661,3.134644478063540074
662,3.129909365558912526
663,3.167420814479637858
664,3.156626506024096557
665,3.175939849624060063
666,3.189189189189189033
667,3.112443778110944415
668,3.203592814371257536
669,3.073243647234678466
670,3.140298507462686572
671,3.260804769001490300
672,3.166666666666666519
673,3.161961367013372826
674,3.151335311572700082
675,3.105185185185185048
676,3.171597633136094885
677,3.166912850812407587
678,3.168141592920354022
679,3.128129602356406469
680,3.158823529411764586
681,3.095447870778267330
682,3.196480938416422113
683,3.109809663250366008
684,3.228070175438596312
685,3.129927007299269981
686,3.195335276967929961
687,3.114992721979621404
688,3.052325581395348930
689,3.251088534107402062
690,3.228985507246376674
691,3.125904486251808834
692,3.231213872832369827
693,3.139971139971140079
694,3.164265129682997113
695,3.125179856115107846
696,3.045977011494252817
697,3.236728837876614140
698,3.134670487106017145
699,3.210300429184549387
700,3.228571428571428648
701,3.087018544935805853
702,3.088319088319088301
703,3.044096728307254640
704,3.142045454545454586
705,3.052482269503546064
706,3.155807365439093459
707,3.094766619519094597
708,3.197740112994350348
709,3.153737658674188982
710,3.081690140845070314
711,3.206751054852320593
712,3.044943820224719211
713,3.124824684431977584
714,3.154061624649859841
715,3.116083916083915994
716,2.977653631284916003
717,3.146443514644351680
718,3.086350974930362145
719,3.187760778859527022
720,3.233333333333333393
721,3.284327323162274492
722,3.130193905817174382
723,3.175656984785615311
724,3.143646408839778861
725,3.188965517241379111
726,3.173553719008264551
727,3.251719394773040062
728,3.148351648351648269
729,3.127572016460905324
730,3.024657534246575352
731,3.031463748290013527
732,3.229508196721311286
733,3.083219645293314937
734,3.155313351498637786
735,3.248979591836734571
736,3.114130434782608869
737,3.234735413839891383
738,3.149051490514905183
739,3.074424898511502136
740,3.205405405405405528
741,3.076923076923077094
742,3.056603773584905870
743,2.987886944818304080
744,3.172043010752688019
745,3.130201342281879295
746,3.136729222520107108
747,3.164658634538152437
748,3.187165775401069379
749,3.049399198931909361
750,3.013333333333333197
751,3.185086551264979970
752,3.170212765957446610
753,3.059760956175298752
754,3.098143236074270668
755,3.173509933774834479
756,3.148148148148148362
757,3.223249669749009172
758,3.097625329815303363
759,3.056653491436100101
760,3.115789473684210442
761,3.064388961892246854
762,3.128608923884514503
763,3.114023591087811127
764,3.204188481675392719
765,3.262745098039215641
766,3.174934725848563843
767,3.160365058670143501
768,3.130208333333333481
769,3.235370611183355116
770,3.116883116883117033
771,3.159533073929960967
772,3.082901554404144928
773,3.089262613195342677
774,3.059431524547803427
775,3.086451612903225783
776,3.046391752577319423
777,3.109395109395109547
778,3.218508997429305740
779,3.188703465982028362
780,3.251282051282051277
781,3.170294494238156346
782,3.079283887468030834
783,3.243933588761175102
784,3.061224489795918213
785,3.113375796178344146
786,3.124681933842239356
787,3.125794155019059772
788,3.147208121827411276
789,3.148288973384030243
790,3.113924050632911555
791,3.216182048040455044
792,3.090909090909090828
793,3.223203026481714861
794,3.193954659949622243
795,3.159748427672956161
796,3.090452261306532833
797,3.066499372647427890
798,3.132832080200501412
799,3.193992490613266622
800,3.185000000000000053
801,3.151061173533083792
802,3.122194513715710773
803,3.128268991282689981
804,3.213930348258706271
805,3.095652173913043370
806,3.300248138957816213
807,3.157372986369268997
808,3.069306930693069368
809,3.144622991347342467
810,3.046913580246913611
811,3.067817509247842356
812,3.216748768472906583
813,3.138991389913899255
814,3.066339066339066388
815,3.165644171779141036
816,3.102941176470588314
817,3.064871481028151656
818,3.017114914425427674
819,3.208791208791208938
820,3.209756097560975796
821,3.093788063337393535
822,3.065693430656934115
823,3.139732685297691450
824,3.199029126213592367
825,3.170909090909090899
826,3.210653753026634583
827,3.100362756952841803
828,3.159420289855072284
829,3.068757539203859963
830,3.108433734939759052
831,3.095066185318892771
832,3.245192307692307487
833,3.183673469387755084
834,3.155875299760191766
835,3.118562874251496808
836,3.138755980861243966
837,3.192353643966546972
838,3.217183770883055072
839,3.137067938021453894
840,3.119047619047619069
841,3.063020214030915511
842,3.182897862232779040
843,3.212336892052194415
844,3.184834123222748836
845,3.152662721893491060
846,3.096926713947990351
847,3.121605667060212586
848,3.150943396226415061
849,3.147232037691401807
850,3.040000000000000036
851,3.069330199764982225
852,3.131455399061032985
853,3.273153575615474598
854,3.156908665105386369
855,3.139181286549707739
856,3.196261682242990787
857,3.080513418903150669
858,3.132867132867132920
859,3.199068684516880090
860,3.265116279069767646
861,3.121951219512195230
862,3.271461716937354769
863,3.198146002317497238
864,3.217592592592592560
865,3.149132947976878594
866,3.159353348729792010
867,3.068050749711649150
868,3.165898617511520907
869,3.014959723820483273
870,3.195402298850574585
871,3.173363949483352542
872,3.119266055045871511
873,3.189003436426117055
874,3.089244851258581281
875,3.117714285714285882
876,3.146118721461187207
877,3.142531356898517814
878,3.148063781321184695
879,3.149032992036405076
880,3.090909090909090828
881,3.214528944381384701
882,3.179138321995464977
883,3.121177802944507196
884,3.171945701357465897
885,3.105084745762711762
886,3.024830699774266218
887,3.093573844419391428
888,3.126126126126126170
889,3.113610798650168654
890,3.137078651685393460
891,3.079685746352413211
892,3.206278026905829748
893,3.207166853303471399
894,3.055928411633109576
895,3.186592178770949690
896,3.187500000000000000
897,3.121516164994425857
898,3.162583518930957904
899,3.070077864293659697
900,3.182222222222222285
901,3.147613762486126454
902,3.135254988913525498
903,3.215946843853820791
904,3.137168141592920456
905,3.239779005524861866
906,3.094922737306843086
907,3.109151047409040913
908,3.105726872246695969
909,3.172717271727172772
910,3.200000000000000178
911,3.051591657519209466
912,3.109649122807017552
913,3.141292442497261916
914,3.212253829321662923
915,3.125683060109289535
916,3.231441048034934482
917,3.258451472191929987
918,3.163398692810457380
919,3.168661588683351571
920,3.091304347826087096
921,3.157437567861020700
922,3.162689804772234492
923,3.124593716143011957
924,3.168831168831168998
925,3.182702702702702613
926,2.950323974082073253
927,3.201725997842502558
928,3.120689655172413701
929,3.190527448869752369
930,3.178494623655914175
931,3.089151450053705616
932,3.171673819742489187
933,3.116827438370846526
934,3.066381156316916545
935,3.101604278074866272
936,3.200854700854701029
937,3.193169690501600932
938,3.194029850746268551
939,3.194888178913738219
940,3.089361702127659370
941,3.213602550478214859
942,3.074309978768577700
943,3.202545068928950300
944,3.233050847457627164
945,3.144973544973544755
946,3.120507399577166829
947,3.134107708553326432
948,3.063291139240506222
949,3.119072708113804104
950,3.157894736842105310
951,3.066246056782334417
952,3.138655462184873901
953,3.068205666316893954
954,3.140461215932913941
955,3.153926701570680446
956,3.062761506276150847
957,3.143155694879832929
958,3.144050104384133792
959,3.078206465067778730
960,3.133333333333333304
961,3.192507804370447566
962,3.051975051975051922
963,3.136033229491173469
964,3.070539419087137123
965,3.083937823834197012
966,3.151138716356107761
967,3.110651499482937066
968,3.078512396694214726
969,3.207430340557275716
970,3.187628865979381665
971,3.130792996910401804
972,3.139917695473251058
973,3.132579650565261886
974,3.121149897330595557
975,3.105641025641025621
976,3.143442622950819665
977,3.152507676560900585
978,3.120654396728016255
979,3.048008171603677319
980,3.130612244897958973
981,3.111111111111111160
982,3.010183299389002087
983,3.169888097660223725
984,3.166666666666666519
985,3.082233502538071157
986,3.079107505070993955
987,3.148936170212766061
988,3.125506072874494112
989,3.106167846309403568
990,3.123232323232323360
991,3.168516649848637901
992,3.153225806451612989
993,3.174219536757301174
994,3.247484909456740620
995,3.127638190954773911
996,3.172690763052208762
997,3.145436308926780278
998,3.162324649298597024
999,3.243243243243243423
